startTime,endTime,value
2024-04-14T08:15:00.000Z,2024-04-14T08:30:00.000Z,357.32999
2024-04-14T08:00:00.000Z,2024-04-14T08:15:00.000Z,346.20001
2024-04-14T07:45:00.000Z,2024-04-14T08:00:00.000Z,365.60999
2024-04-14T07:30:00.000Z,2024-04-14T07:45:00.000Z,420.76999
2024-04-14T07:15:00.000Z,2024-04-14T07:30:00.000Z,484.34
2024-04-14T07:00:00.000Z,2024-04-14T07:15:00.000Z,571.25
2024-04-14T06:45:00.000Z,2024-04-14T07:00:00.000Z,678.28003
2024-04-14T06:30:00.000Z,2024-04-14T06:45:00.000Z,756.71997
2024-04-14T06:15:00.000Z,2024-04-14T06:30:00.000Z,805.29999
2024-04-14T06:00:00.000Z,2024-04-14T06:15:00.000Z,836.90002
2024-04-14T05:45:00.000Z,2024-04-14T06:00:00.000Z,888.53998
2024-04-14T05:30:00.000Z,2024-04-14T05:45:00.000Z,856
2024-04-14T05:15:00.000Z,2024-04-14T05:30:00.000Z,847.59998
2024-04-14T05:00:00.000Z,2024-04-14T05:15:00.000Z,876.02002
2024-04-14T04:45:00.000Z,2024-04-14T05:00:00.000Z,940.44
2024-04-14T04:30:00.000Z,2024-04-14T04:45:00.000Z,996.64001
2024-04-14T04:15:00.000Z,2024-04-14T04:30:00.000Z,1014.53003
2024-04-14T04:00:00.000Z,2024-04-14T04:15:00.000Z,991.08002
2024-04-14T03:45:00.000Z,2024-04-14T04:00:00.000Z,1001.83002
2024-04-14T03:30:00.000Z,2024-04-14T03:45:00.000Z,973.76001
2024-04-14T03:15:00.000Z,2024-04-14T03:30:00.000Z,999.90997
2024-04-14T03:00:00.000Z,2024-04-14T03:15:00.000Z,1020.95001
2024-04-14T02:45:00.000Z,2024-04-14T03:00:00.000Z,980.71997
2024-04-14T02:30:00.000Z,2024-04-14T02:45:00.000Z,928.56
2024-04-14T02:15:00.000Z,2024-04-14T02:30:00.000Z,917.40002
2024-04-14T02:00:00.000Z,2024-04-14T02:15:00.000Z,909.37
2024-04-14T01:45:00.000Z,2024-04-14T02:00:00.000Z,925.70001
2024-04-14T01:30:00.000Z,2024-04-14T01:45:00.000Z,963.21997
2024-04-14T01:15:00.000Z,2024-04-14T01:30:00.000Z,1018.40002
2024-04-14T01:00:00.000Z,2024-04-14T01:15:00.000Z,1026.03003
2024-04-14T00:45:00.000Z,2024-04-14T01:00:00.000Z,1029.60999
2024-04-14T00:30:00.000Z,2024-04-14T00:45:00.000Z,1083.80005
2024-04-14T00:15:00.000Z,2024-04-14T00:30:00.000Z,1115.87
2024-04-14T00:00:00.000Z,2024-04-14T00:15:00.000Z,1098.26001
2024-04-13T23:45:00.000Z,2024-04-14T00:00:00.000Z,1109.5
2024-04-13T23:30:00.000Z,2024-04-13T23:45:00.000Z,1129.47998
2024-04-13T23:15:00.000Z,2024-04-13T23:30:00.000Z,1168.43005
2024-04-13T23:00:00.000Z,2024-04-13T23:15:00.000Z,1178.83997
2024-04-13T22:45:00.000Z,2024-04-13T23:00:00.000Z,1205.17004
2024-04-13T22:30:00.000Z,2024-04-13T22:45:00.000Z,1220.80005
2024-04-13T22:15:00.000Z,2024-04-13T22:30:00.000Z,1205.72998
2024-04-13T22:00:00.000Z,2024-04-13T22:15:00.000Z,1184.63
2024-04-13T21:45:00.000Z,2024-04-13T22:00:00.000Z,1184.14001
2024-04-13T21:30:00.000Z,2024-04-13T21:45:00.000Z,1193.30005
2024-04-13T21:15:00.000Z,2024-04-13T21:30:00.000Z,1177.46997
2024-04-13T21:00:00.000Z,2024-04-13T21:15:00.000Z,1186.77002
2024-04-13T20:45:00.000Z,2024-04-13T21:00:00.000Z,1185.29004
2024-04-13T20:30:00.000Z,2024-04-13T20:45:00.000Z,1231.54004
2024-04-13T20:15:00.000Z,2024-04-13T20:30:00.000Z,1368.98999
2024-04-13T20:00:00.000Z,2024-04-13T20:15:00.000Z,1504.29004
2024-04-13T19:45:00.000Z,2024-04-13T20:00:00.000Z,1635.45996
2024-04-13T19:30:00.000Z,2024-04-13T19:45:00.000Z,1653.85999
2024-04-13T19:15:00.000Z,2024-04-13T19:30:00.000Z,1640.62
2024-04-13T19:00:00.000Z,2024-04-13T19:15:00.000Z,1617.70996
2024-04-13T18:45:00.000Z,2024-04-13T19:00:00.000Z,1636.12
2024-04-13T18:30:00.000Z,2024-04-13T18:45:00.000Z,1537.56006
2024-04-13T18:15:00.000Z,2024-04-13T18:30:00.000Z,1479.80005
2024-04-13T18:00:00.000Z,2024-04-13T18:15:00.000Z,1508.56995
2024-04-13T17:45:00.000Z,2024-04-13T18:00:00.000Z,1566.72998
2024-04-13T17:30:00.000Z,2024-04-13T17:45:00.000Z,1550
2024-04-13T17:15:00.000Z,2024-04-13T17:30:00.000Z,1473.75
2024-04-13T17:00:00.000Z,2024-04-13T17:15:00.000Z,1463.22998
2024-04-13T16:45:00.000Z,2024-04-13T17:00:00.000Z,1562.10999
2024-04-13T16:30:00.000Z,2024-04-13T16:45:00.000Z,1641.04004
2024-04-13T16:15:00.000Z,2024-04-13T16:30:00.000Z,1653.45996
2024-04-13T16:00:00.000Z,2024-04-13T16:15:00.000Z,1656.17004
2024-04-13T15:45:00.000Z,2024-04-13T16:00:00.000Z,1662.06995
2024-04-13T15:30:00.000Z,2024-04-13T15:45:00.000Z,1604.04004
2024-04-13T15:15:00.000Z,2024-04-13T15:30:00.000Z,1608.05005
2024-04-13T15:00:00.000Z,2024-04-13T15:15:00.000Z,1528.94995
2024-04-13T14:45:00.000Z,2024-04-13T15:00:00.000Z,1630.18005
2024-04-13T14:30:00.000Z,2024-04-13T14:45:00.000Z,1764.68005
2024-04-13T14:15:00.000Z,2024-04-13T14:30:00.000Z,1841.05005
2024-04-13T14:00:00.000Z,2024-04-13T14:15:00.000Z,1616.91003
2024-04-13T13:45:00.000Z,2024-04-13T14:00:00.000Z,1503.18005
2024-04-13T13:30:00.000Z,2024-04-13T13:45:00.000Z,1472.06006
2024-04-13T13:15:00.000Z,2024-04-13T13:30:00.000Z,1473.68994
2024-04-13T13:00:00.000Z,2024-04-13T13:15:00.000Z,1444.81006
2024-04-13T12:45:00.000Z,2024-04-13T13:00:00.000Z,1524.92004
2024-04-13T12:30:00.000Z,2024-04-13T12:45:00.000Z,1668.03003
2024-04-13T12:15:00.000Z,2024-04-13T12:30:00.000Z,1606.25
2024-04-13T12:00:00.000Z,2024-04-13T12:15:00.000Z,1581.12
2024-04-13T11:45:00.000Z,2024-04-13T12:00:00.000Z,1637.31006
2024-04-13T11:30:00.000Z,2024-04-13T11:45:00.000Z,1660.58997
2024-04-13T11:15:00.000Z,2024-04-13T11:30:00.000Z,1662.06995
2024-04-13T11:00:00.000Z,2024-04-13T11:15:00.000Z,1739.08997
2024-04-13T10:45:00.000Z,2024-04-13T11:00:00.000Z,1671.26001
2024-04-13T10:30:00.000Z,2024-04-13T10:45:00.000Z,1516.56006
2024-04-13T10:15:00.000Z,2024-04-13T10:30:00.000Z,1400.57996
2024-04-13T10:00:00.000Z,2024-04-13T10:15:00.000Z,1176.25
2024-04-13T09:45:00.000Z,2024-04-13T10:00:00.000Z,1052.07996
2024-04-13T09:30:00.000Z,2024-04-13T09:45:00.000Z,947.53998
2024-04-13T09:15:00.000Z,2024-04-13T09:30:00.000Z,902.91998
2024-04-13T09:00:00.000Z,2024-04-13T09:15:00.000Z,950.57001
2024-04-13T08:45:00.000Z,2024-04-13T09:00:00.000Z,892.15997
2024-04-13T08:30:00.000Z,2024-04-13T08:45:00.000Z,818.91998
2024-04-13T08:15:00.000Z,2024-04-13T08:30:00.000Z,803.25
2024-04-13T08:00:00.000Z,2024-04-13T08:15:00.000Z,832.20001
2024-04-13T07:45:00.000Z,2024-04-13T08:00:00.000Z,866.23999
2024-04-13T07:30:00.000Z,2024-04-13T07:45:00.000Z,901.08002
2024-04-13T07:15:00.000Z,2024-04-13T07:30:00.000Z,953.79999
2024-04-13T07:00:00.000Z,2024-04-13T07:15:00.000Z,977.57001
2024-04-13T06:45:00.000Z,2024-04-13T07:00:00.000Z,1000.58002
2024-04-13T06:30:00.000Z,2024-04-13T06:45:00.000Z,1071.97998
2024-04-13T06:15:00.000Z,2024-04-13T06:30:00.000Z,1168.08997
2024-04-13T06:00:00.000Z,2024-04-13T06:15:00.000Z,1304.98999
2024-04-13T05:45:00.000Z,2024-04-13T06:00:00.000Z,1468.77002
2024-04-13T05:30:00.000Z,2024-04-13T05:45:00.000Z,1668.93005
2024-04-13T05:15:00.000Z,2024-04-13T05:30:00.000Z,1903.76001
2024-04-13T05:00:00.000Z,2024-04-13T05:15:00.000Z,2150.11011
2024-04-13T04:45:00.000Z,2024-04-13T05:00:00.000Z,2434.03003
2024-04-13T04:30:00.000Z,2024-04-13T04:45:00.000Z,2594.65991
2024-04-13T04:15:00.000Z,2024-04-13T04:30:00.000Z,2776.81006
2024-04-13T04:00:00.000Z,2024-04-13T04:15:00.000Z,2845.08008
2024-04-13T03:45:00.000Z,2024-04-13T04:00:00.000Z,2980.91992
2024-04-13T03:30:00.000Z,2024-04-13T03:45:00.000Z,2958.53003
2024-04-13T03:15:00.000Z,2024-04-13T03:30:00.000Z,2967
2024-04-13T03:00:00.000Z,2024-04-13T03:15:00.000Z,3001.43994
2024-04-13T02:45:00.000Z,2024-04-13T03:00:00.000Z,3032.29004
2024-04-13T02:30:00.000Z,2024-04-13T02:45:00.000Z,2998.07007
2024-04-13T02:15:00.000Z,2024-04-13T02:30:00.000Z,3025.59009
2024-04-13T02:00:00.000Z,2024-04-13T02:15:00.000Z,2910.20996
2024-04-13T01:45:00.000Z,2024-04-13T02:00:00.000Z,2733.01001
2024-04-13T01:30:00.000Z,2024-04-13T01:45:00.000Z,2578.95996
2024-04-13T01:15:00.000Z,2024-04-13T01:30:00.000Z,2445.8501
2024-04-13T01:00:00.000Z,2024-04-13T01:15:00.000Z,2299.23999
2024-04-13T00:45:00.000Z,2024-04-13T01:00:00.000Z,2302.84009
2024-04-13T00:30:00.000Z,2024-04-13T00:45:00.000Z,2360.58008
2024-04-13T00:15:00.000Z,2024-04-13T00:30:00.000Z,2431.05005
2024-04-13T00:00:00.000Z,2024-04-13T00:15:00.000Z,2577.22998
2024-04-12T23:45:00.000Z,2024-04-13T00:00:00.000Z,2698.27002
2024-04-12T23:30:00.000Z,2024-04-12T23:45:00.000Z,2884.47998
2024-04-12T23:15:00.000Z,2024-04-12T23:30:00.000Z,2975.02002
2024-04-12T23:00:00.000Z,2024-04-12T23:15:00.000Z,2964.82007
2024-04-12T22:45:00.000Z,2024-04-12T23:00:00.000Z,2841.88989
2024-04-12T22:30:00.000Z,2024-04-12T22:45:00.000Z,2817.42993
2024-04-12T22:15:00.000Z,2024-04-12T22:30:00.000Z,2781.26001
2024-04-12T22:00:00.000Z,2024-04-12T22:15:00.000Z,2819.84009
2024-04-12T21:45:00.000Z,2024-04-12T22:00:00.000Z,2831.6001
2024-04-12T21:30:00.000Z,2024-04-12T21:45:00.000Z,2788.29004
2024-04-12T21:15:00.000Z,2024-04-12T21:30:00.000Z,2672.62012
2024-04-12T21:00:00.000Z,2024-04-12T21:15:00.000Z,2585.07007
2024-04-12T20:45:00.000Z,2024-04-12T21:00:00.000Z,2515.42993
2024-04-12T20:30:00.000Z,2024-04-12T20:45:00.000Z,2491.31006
2024-04-12T20:15:00.000Z,2024-04-12T20:30:00.000Z,2418.71997
2024-04-12T20:00:00.000Z,2024-04-12T20:15:00.000Z,2366.56006
2024-04-12T19:45:00.000Z,2024-04-12T20:00:00.000Z,2238.90991
2024-04-12T19:30:00.000Z,2024-04-12T19:45:00.000Z,2095.21997
2024-04-12T19:15:00.000Z,2024-04-12T19:30:00.000Z,1941.38
2024-04-12T19:00:00.000Z,2024-04-12T19:15:00.000Z,1807.70996
2024-04-12T18:45:00.000Z,2024-04-12T19:00:00.000Z,1655.01001
2024-04-12T18:30:00.000Z,2024-04-12T18:45:00.000Z,1508.27002
2024-04-12T18:15:00.000Z,2024-04-12T18:30:00.000Z,1354.93005
2024-04-12T18:00:00.000Z,2024-04-12T18:15:00.000Z,1247.55005
2024-04-12T17:45:00.000Z,2024-04-12T18:00:00.000Z,1142.80005
2024-04-12T17:30:00.000Z,2024-04-12T17:45:00.000Z,1079.80005
2024-04-12T17:15:00.000Z,2024-04-12T17:30:00.000Z,977.58002
2024-04-12T17:00:00.000Z,2024-04-12T17:15:00.000Z,935.98999
2024-04-12T16:45:00.000Z,2024-04-12T17:00:00.000Z,825.28998
2024-04-12T16:15:00.000Z,2024-04-12T16:30:00.000Z,522.19
2024-04-12T16:00:00.000Z,2024-04-12T16:15:00.000Z,449.51999
2024-04-12T15:45:00.000Z,2024-04-12T16:00:00.000Z,422.13
2024-04-12T15:30:00.000Z,2024-04-12T15:45:00.000Z,445.81
2024-04-12T15:15:00.000Z,2024-04-12T15:30:00.000Z,488.39999
2024-04-12T15:00:00.000Z,2024-04-12T15:15:00.000Z,507.14001
2024-04-12T14:45:00.000Z,2024-04-12T15:00:00.000Z,631.78998
2024-04-12T14:30:00.000Z,2024-04-12T14:45:00.000Z,731.03998
2024-04-12T14:15:00.000Z,2024-04-12T14:30:00.000Z,819.97998
2024-04-12T14:00:00.000Z,2024-04-12T14:15:00.000Z,843.65997
2024-04-12T13:45:00.000Z,2024-04-12T14:00:00.000Z,846.07001
2024-04-12T13:30:00.000Z,2024-04-12T13:45:00.000Z,853.42999
2024-04-12T13:15:00.000Z,2024-04-12T13:30:00.000Z,822.03003
2024-04-12T13:00:00.000Z,2024-04-12T13:15:00.000Z,746.39001
2024-04-12T12:45:00.000Z,2024-04-12T13:00:00.000Z,706.91998
2024-04-12T12:30:00.000Z,2024-04-12T12:45:00.000Z,699.46002
2024-04-12T12:15:00.000Z,2024-04-12T12:30:00.000Z,726.29999
2024-04-12T12:00:00.000Z,2024-04-12T12:15:00.000Z,759.5
2024-04-12T11:45:00.000Z,2024-04-12T12:00:00.000Z,800.94
2024-04-12T11:30:00.000Z,2024-04-12T11:45:00.000Z,851.46997
2024-04-12T11:15:00.000Z,2024-04-12T11:30:00.000Z,891.37
2024-04-12T11:00:00.000Z,2024-04-12T11:15:00.000Z,933.96002
2024-04-12T10:45:00.000Z,2024-04-12T11:00:00.000Z,916.20001
2024-04-12T10:30:00.000Z,2024-04-12T10:45:00.000Z,940.42999
2024-04-12T10:15:00.000Z,2024-04-12T10:30:00.000Z,986.40997
2024-04-12T10:00:00.000Z,2024-04-12T10:15:00.000Z,1049.87
2024-04-12T09:45:00.000Z,2024-04-12T10:00:00.000Z,1092.33997
2024-04-12T09:30:00.000Z,2024-04-12T09:45:00.000Z,1093.45996
2024-04-12T09:15:00.000Z,2024-04-12T09:30:00.000Z,1079.19995
2024-04-12T09:00:00.000Z,2024-04-12T09:15:00.000Z,1124.45996
2024-04-12T08:45:00.000Z,2024-04-12T09:00:00.000Z,1070.80005
2024-04-12T08:30:00.000Z,2024-04-12T08:45:00.000Z,1076.77002
2024-04-12T08:15:00.000Z,2024-04-12T08:30:00.000Z,1027.82996
